date,capital,strat scalar,MMM units,AOS units,ABT units,ABBV units,ACN units,MMM w,AOS w,ABT w,ABBV w,ACN w,nominal,leverage,daily pnl,nominal ret,capital ret,cum ret,drawdown
2022-04-11,10683.0710225547,2.0,0.0,17.265251403736762,0.0,32.381300552756315,0.0,0.0,0.17355914249820611,0.0,0.8264408575017939,0.0,6000.526019052653,0.5616854934675624,-161.02048255668063,-0.02359342337233905,-0.014848683495596017,1.0683071022554709,-0.0631385128729266
2022-04-12,10628.060001985616,2.0,0.0,16.7018189100855,0.0,32.783385695504634,0.0,0.0,0.17171772981450448,0.0,0.8282822701854956,0.0,5971.586594190163,0.5618698608282702,-55.01102056908475,-0.009167699697395811,-0.005149363928494188,1.0628060001985624,-0.06796275362073412
2022-04-13,10424.19023091256,2.0,0.0,16.931884828345478,0.0,27.65957349902669,0.0,0.0,0.2068818103822318,0.0,0.7931181896177681,0.0,5041.223395947332,0.48360815413726493,-203.86977107305606,-0.03413996730306212,-0.019182218677253206,1.0424190230912567,-0.08584129589612621
2022-04-14,10494.040366977935,2.0,0.0,17.34576043681568,0.0,26.63524237909861,0.0,0.0,0.21131429139011523,0.0,0.7886857086098847,0.0,4985.007490365436,0.47503223887455026,69.85013606537544,0.01385579066413286,0.00670077334719364,1.0494040366977941,-0.07971572561656193
2022-04-18,10415.152174869821,2.0,0.0,17.475888851391343,0.0,26.066462362452235,0.0,0.0,0.21811268623384372,0.0,0.7818873137661563,0.0,4831.535029460859,0.46389480905700237,-78.88819210811421,-0.01582508998443478,-0.007517427925697276,1.0415152174869826,-0.0866338963203922
2022-04-19,10377.572804118523,2.0,0.0,15.702185286771384,0.0,26.24158793711075,0.0,0.0,0.20754261900786525,0.0,0.7924573809921347,0.0,4708.472043168891,0.4537161176359322,-37.57937075129829,-0.0077779361056379386,-0.0036081441845824762,1.037757280411853,-0.08992945291577836
2022-04-20,10399.826654280729,2.0,0.0,15.33719540148832,0.0,27.303975455757335,0.0,0.0,0.19922947248964293,0.0,0.800770527510357,0.0,4859.085842234195,0.4672275802053028,22.253850162204948,0.0047263422099938675,0.0021444176381372497,1.0399826654280735,-0.08797788158266173
2022-04-21,10445.020116462785,2.0,0.0,11.349464614510175,0.0,26.880905294343112,0.0,0.0,0.15601806443912375,0.0,0.8439819355608763,0.0,4591.585706900164,0.4395956786778414,45.19346218205684,0.009300815760290692,0.004345597641615964,1.0445020116462793,-0.0840146004157657
2022-04-22,10341.868699796558,2.370741850613495,0.0,0.0,0.0,31.682878698439353,0.0,0.0,0.0,0.0,1.0,0.0,4465.767887460279,0.43181440579961416,-103.15141666622759,-0.022465314436189928,-0.009875655146288019,1.0341868699796566,-0.09306055634109434
2022-04-25,10379.615396053507,2.4011995636126544,0.0,0.0,0.0,31.804308924602122,0.0,0.0,0.0,0.0,1.0,0.0,4520.77509844612,0.43554360406889353,37.746696256949555,0.008452453689530293,0.00364989126749328,1.0379615396053516,-0.08975032598553845
2022-04-26,10376.143108603013,2.4495912480789377,0.0,0.0,0.0,32.53273202731208,0.0,0.0,0.0,0.0,1.0,0.0,4620.7638777732955,0.445325765981596,-3.472287450493289,-0.00076807347741914,-0.0003345294905448601,1.0376143108603022,-0.09005483134525516
2022-04-27,10418.747505060595,2.4588847156616964,0.0,0.0,0.0,32.28712846838954,0.0,0.0,0.0,0.0,1.0,0.0,4628.162505353058,0.4442148639368663,42.60439645758147,0.009220206352139382,0.004105995456274847,1.0418747505060604,-0.08631860061729957
2022-04-28,10380.282389058733,2.481872801578287,0.0,15.430893431451446,0.0,32.80719043576893,0.0,0.0,0.1592656487612037,0.0,0.8407343512387964,0.0,5547.085727137722,0.5343867844081573,-38.46511600186129,-0.008311098834012709,-0.003691913637716804,1.0380282389058741,-0.08969183343620879
2022-04-29,10077.682766835229,2.493647248076482,0.0,10.282060861435383,0.0,28.242395646053282,0.0,0.0,0.1321627114916144,0.0,0.8678372885083857,0.0,4347.041703745323,0.4313532986026367,-302.59962222350373,-0.054551098920846135,-0.02915138633824227,1.0077682766835239,-0.11622857848656676
2022-05-02,10111.860244794614,2.4468202564065824,0.0,9.971314614252465,0.0,27.615119929631003,0.0,0.0,0.1321824470568908,0.0,0.8678175529431092,0.0,4279.237432192163,0.4231899302994254,34.17747795938548,0.00786223834244311,0.003391402443412962,1.0111860244794624,-0.11323135392822758
2022-05-03,10153.20985265259,2.4535781917849415,0.0,10.077114809462886,0.0,27.271452252445165,0.0,0.0,0.13307172339708456,0.0,0.8669282766029154,0.0,4279.810397969694,0.42152289375281327,41.34960785797603,0.009662844960858707,0.00408921868547995,1.01532098526526,-0.10960516301101308
2022-05-04,10227.04135420986,2.4581214052679443,0.0,9.750146471693983,0.0,26.868930574796476,0.0,0.0,0.13431687651840515,0.0,0.8656831234815948,0.0,4278.876998916541,0.4183885496028804,73.83150155727003,0.017251115047595373,0.007271739935325102,1.022704135420987,-0.10313044331667309
2022-05-05,10216.190316393433,2.4683002926386703,0.0,10.229890879439509,0.0,26.97661611947704,0.0,0.0,0.13375816548450825,0.0,0.8662418345154919,0.0,4309.964681827281,0.42187591933475305,-10.851037816425675,-0.002535954601913913,-0.001061014367753512,1.0216190316393443,-0.10408203480231493
2022-05-06,10236.734760046813,2.484336626541875,0.0,10.2354255697436,0.0,27.119011895499092,0.0,0.0,0.1336374892833422,0.0,0.8663625107166578,0.0,4350.614777542006,0.42500024466025244,20.54444365337938,0.004766731323809714,0.0020109691594539874,1.0236734760046824,-0.10228037140490143
2022-05-09,10194.432499289162,2.4913980191748526,0.0,10.15542343180836,0.0,27.329759605457838,0.0,0.0,0.13401625539510734,0.0,0.8659837446048926,0.0,4332.671237172868,0.42500367111901294,-42.30226075765056,-0.009723283471571836,-0.0041323978543190195,1.0194432499289172,-0.10599010607188808
2022-05-10,10214.4581662496,2.499820209955867,0.0,10.353497732432972,0.0,27.164226996243464,0.0,0.0,0.13447589648098823,0.0,0.8655241035190119,0.0,4340.9692186931015,0.42498281827972445,20.02566696043933,0.004622013964185755,0.001964372902742288,1.0214458166249611,-0.10423393726147212
2022-05-11,10195.504750137314,2.5559187621769106,0.0,10.859037726305711,0.0,27.917510996774375,0.0,0.0,0.13376024134445913,0.0,0.8662397586555408,0.0,4453.851976720361,0.43684467673465366,-18.953416112286078,-0.004366171506277669,-0.0018555478718305135,1.0195504750137325,-0.10589607407284463
2022-05-12,10272.21069734732,2.5680723332997304,0.0,10.678202187258506,7.034154600415694,29.199661015655245,0.0,0.0,0.11119593266706439,0.13337409992771315,0.7554299674052225,0.0,5423.620761991884,0.5279896335647078,76.70594721000677,0.017222383593109382,0.007523506593332071,1.0272210697347333,-0.09916927729100744
2022-05-13,10273.72871876209,2.6313592084331145,0.0,10.769735533670456,7.29378265555039,31.507918274264327,0.0,0.0,0.10693091536916706,0.13207033092705192,0.760998753703781,0.0,5779.789115408694,0.5625794951012797,1.5180214147685795,0.0002798907743341325,0.00014777942737882095,1.02737287187621,-0.09903615304264035
2022-05-16,10318.388430472596,2.651635305984903,0.0,11.090248762906365,7.394676851626415,31.314877526219565,0.0,0.0,0.1073690166223542,0.13263480343776013,0.7599961799398857,0.0,5825.77537745287,0.5646012860155568,44.6597117105072,0.007726875638325019,0.004346981795319268,1.0318388430472607,-0.095119679601676
2022-05-17,10347.285720959379,2.6633776823023463,0.0,10.916977150624266,0.0,32.89648198412811,0.0,0.0,0.11976568537818827,0.0,0.8802343146218117,0.0,5260.582539871322,0.5084021724862133,28.89729048678191,0.004960247969501397,0.002800562382536543,1.0347285720959387,-0.09258550581567104
2022-05-18,10250.046673425832,2.685511222390458,0.0,11.391237560912352,0.0,33.348576172708086,0.0,0.0,0.11981670620447477,0.0,0.8801832937955252,0.0,5252.214853570179,0.5124088719700193,-97.23904753354753,-0.018484463801593732,-0.009397541553973023,1.0250046673425839,-0.10111297123144569
2022-05-19,10235.921760015895,2.6978990732713006,0.0,11.295060871527296,0.0,37.21713442741018,0.0,0.0,0.10948334758817575,0.0,0.8905166524118243,0.0,5766.491206959827,0.5633582731635565,-14.124913409935324,-0.002689325133059653,-0.0013780340577917187,1.0235921760015905,-0.1023516681711959
2022-05-20,10204.54551735238,2.8153444850373757,0.0,11.888944627382617,0.0,40.52988928544202,2.470258146829143,0.0,0.09546947796254718,0.0,0.8090610440749058,0.09546947796254716,6879.671597592288,0.6741771679977034,-31.37624266351562,-0.005441132490698335,-0.0030653070040139348,1.0204545517352388,-0.10510323588989223
2022-05-23,10117.52796005703,2.826048173988887,0.0,5.8553751886880265,0.0,40.9858859959046,2.400033366081755,0.0,0.050297050476805834,0.0,0.8491088485695825,0.10059410095361165,6498.131654057701,0.6422647587149413,-87.01755729535121,-0.012648504519576978,-0.008527332956414559,1.0117527960057036,-0.11273431855907723
2022-05-24,10148.259840254086,2.8394601784361946,0.0,5.903056334393428,0.0,41.61023139426905,2.4540796468188075,0.0,0.04967584576852735,0.0,0.850972462694418,0.09935169153705468,6630.696361729557,0.6533825962386416,30.73188019705522,0.004729340960315091,0.0030374890307574604,1.014825984025409,-0.11003925878433285
2022-05-25,10257.961043501178,2.849026852306096,0.0,5.967539002272082,0.0,40.10659662845726,2.48602848384868,0.0,0.05104326883155535,0.0,0.8468701935053339,0.10208653766311068,6544.796672634487,0.6380212056645382,109.70120324709279,0.016544446806561103,0.010809853607802997,1.0257961043501183,-0.10041891345509968
2022-05-26,10241.938219928095,2.8459635043014972,0.0,6.144322029185041,0.0,40.723318889989095,0.0,0.0,0.05911689220812165,0.0,0.9408831077918783,0.0,5926.711972321271,0.5786709356232458,-16.022823573083382,-0.00244817744149012,-0.0015619891229002507,1.02419382199281,-0.1018240493274496
2022-05-27,10230.17140253231,2.9080211394320172,0.0,0.0,0.0,43.157763938634325,0.0,0.0,0.0,0.0,1.0,0.0,5887.326565820325,0.5754866007780686,-11.76681739578438,-0.001985387083215397,-0.0011488858010185608,1.0230171402532315,-0.10285595092399358
2022-05-31,10126.945348834422,2.9437862752634913,0.0,0.0,0.0,43.493283883251145,0.0,0.0,0.0,0.0,1.0,0.0,5829.067649118803,0.5755997932574712,-103.22605369788924,-0.017533604182445428,-0.010090354270343646,1.0126945348834426,-0.111908452210701
2022-06-01,10073.548343708042,2.9469102979321953,0.0,0.0,0.0,43.558912575278995,0.0,0.0,0.0,0.0,1.0,0.0,5784.38577598766,0.5742153190340917,-53.39700512638098,-0.00916047099478301,-0.005272765210738163,1.0073548343708045,-0.11659115042783508
2022-06-02,10102.467537527475,2.9927499364595964,0.0,0.0,0.0,44.43661970811814,0.0,0.0,0.0,0.0,1.0,0.0,5930.4424035883185,0.5870290977485054,28.919193819433428,0.004999527164921025,0.0028708050860247344,1.0102467537527478,-0.11405505580944408
2022-06-03,10119.439104167095,3.010024063029827,0.0,0.0,0.0,44.658249323158444,0.0,0.0,0.0,0.0,1.0,0.0,5977.07696163829,0.590652989766694,16.971566639620924,0.0028617707558127314,0.0016799427047478061,1.0119439104167098,-0.11256671906364302
2022-06-06,10093.44592605992,3.0342178173808905,0.0,0.0,0.0,68.51501093889475,0.0,0.0,0.0,0.0,1.0,0.0,9130.196026638068,0.9045667944844417,-25.993178107175886,-0.004348811011469889,-0.0025686382258550103,1.0093445926059923,-0.11484621411195206
2022-06-07,10256.074985990837,3.0510424394521247,0.0,0.0,0.0,65.56740673835655,0.0,0.0,0.0,0.0,1.0,0.0,8893.035757417938,0.8670993308419911,162.62905993091718,0.01781221996290494,0.016112342714496703,1.0256074985990842,-0.10058431295868953
2022-06-08,10262.633127335594,3.0351131082036935,0.0,0.0,0.0,66.74023303632156,0.0,0.0,0.0,0.0,1.0,0.0,9058.783933642811,0.8826958755364445,6.5581413447559695,0.0007374468655751976,0.0006394396836717776,1.0262633127335596,-0.10000919087627846
2022-06-09,10030.776604568284,3.118583454521331,0.0,0.0,0.0,64.20281536590618,0.0,0.0,0.0,0.0,1.0,0.0,8491.333713208307,0.8465280454298152,-231.85652276731014,-0.025594663087860403,-0.022592303543399257,1.0030776604568286,-0.12034205642227114
2022-06-10,9900.572323186267,3.0781145941424595,0.0,0.0,0.0,62.14686681187065,0.0,0.0,0.0,0.0,1.0,0.0,8093.3833545320595,0.8174662120873628,-130.2042813820169,-0.015333784512494564,-0.012980478632403994,0.9900572323186269,-0.13176043756270628
2022-06-13,9686.933933947077,3.0748969203361405,0.0,0.0,0.0,58.241171383804655,0.0,0.0,0.0,0.0,1.0,0.0,7384.532809570936,0.7623188988305616,-213.63838923918956,-0.026396672427429047,-0.021578387820961355,0.968693393394708,-0.15049564756248002
2022-06-14,9591.596630719881,3.056084188990344,0.0,0.0,0.0,57.97394775618565,0.0,0.0,0.0,0.0,1.0,0.0,7255.751033656315,0.7564695757135635,-95.33730322719555,-0.012910404176636692,-0.009841845095391166,0.9591596630719884,-0.15885633780703068
2022-06-15,9616.375504172618,3.087846899886064,0.0,0.0,0.0,59.09926622794719,0.0,0.0,0.0,0.0,1.0,0.0,7421.850536560371,0.7717929206632972,24.77887345273615,0.003415066660611421,0.002583394027786258,0.961637550417262,-0.1566833322936112
2022-06-16,9673.345209286104,3.1043009281778344,0.0,0.0,0.0,58.39694899591724,0.0,0.0,0.0,0.0,1.0,0.0,7389.944276433902,0.7639491940533446,56.96970511348648,0.007675943463540724,0.005924238824572441,0.9673345209286106,-0.15168732294937592
2022-06-17,9627.142062910649,3.1166241420400893,0.0,0.0,0.0,61.642955233374735,0.0,0.0,0.0,0.0,1.0,0.0,7751.944468149097,0.8052176250742259,-46.20314637545476,-0.0062521643800202975,-0.004776335939205535,0.9627142062910651,-0.1557391492764565
2022-06-21,9918.093594770948,3.1298422260060033,0.0,0.0,0.0,50.66508595039606,0.0,0.0,0.0,0.0,1.0,0.0,6610.552910512429,0.666514471490536,290.951531860298,0.03753271621794352,0.03022200461559736,0.9918093594770948,-0.13022389394912148
2022-06-22,10106.546129893388,3.066921961003576,0.0,8.681082101356342,0.0,46.11724910198688,0.0,0.0,0.0664457675332551,0.0,0.9335542324667448,0.0,6629.189697023076,0.6559302863532278,188.45253512244028,0.028507832502596475,0.019000882913808814,1.0106546129893388,-0.11369737999682017
2022-06-23,10194.693512849002,3.0839986642887203,0.0,8.702582903658309,0.0,45.42835528717106,0.0,0.0,0.0679984099054798,0.0,0.9320015900945201,0.0,6624.8198295487055,0.6498302103147128,88.1473829556142,0.013296856325471933,0.008721810777164534,1.0194693512849002,-0.10596721625384731
2022-06-24,10328.155006106095,3.2850229698589466,0.0,9.333544764731096,0.0,47.3891652219363,0.0,0.0,0.07053358564448595,0.0,0.929466414355514,0.0,7063.6166280531825,0.6839185337436464,133.46149325709297,0.020145678930287916,0.013091270776201674,1.0328155006106094,-0.09426319099902514
2022-06-27,10362.900944996245,3.322573318156283,0.0,0.0,0.0,47.84115828904585,0.0,0.0,0.0,0.0,1.0,0.0,6662.82152935761,0.6429494564043644,34.745938890149525,0.004919001231204435,0.003364196109528529,1.0362900944996245,-0.09121611474992719
2022-06-28,10334.621546940834,3.3418304575697917,0.0,0.0,0.0,48.208144153339056,0.0,0.0,0.0,0.0,1.0,0.0,6685.435196297308,0.6468969536940878,-28.27939805540996,-0.0042443577290500745,-0.002728907494678408,1.0334621546940836,-0.09369610190542887
2022-06-29,10406.960980293245,3.4333553748464585,0.0,0.0,0.0,50.72774930208302,0.0,0.0,0.0,0.0,1.0,0.0,7110.9706310713445,0.6832898330777611,72.33943335240961,0.010820452405622571,0.006999717698789106,1.0406960980293245,-0.08735223046945484
2022-06-30,10361.749842766001,3.4544808606344177,0.0,0.0,0.0,51.02748809681327,0.0,0.0,0.0,0.0,1.0,0.0,7107.5094679385265,0.6859371800893838,-45.21113752724254,-0.006357941815944623,-0.004344317002134919,1.0361749842766004,-0.09131706169158682
2022-07-01,10391.450214065027,3.4739802028651487,0.0,0.0,0.0,52.674090816865046,0.0,0.0,0.0,0.0,1.0,0.0,7367.52000290016,0.7089982486687065,29.70037129902561,0.004178731162160609,0.002866347069724082,1.039145021406503,-0.08871246101405816
2022-07-05,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,6.226595787937218,0.0008451413481722625,0.0005992037357316437,1.0397676809852967,-0.08816641411637216
2022-07-06,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0397676809852967,-0.08816641411637216
2022-07-07,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0397676809852967,-0.08816641411637216
2022-07-08,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0397676809852967,-0.08816641411637216
2022-07-11,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0397676809852967,-0.08816641411637216
2022-07-12,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0397676809852967,-0.08816641411637216
2022-07-13,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0397676809852967,-0.08816641411637216
2022-07-14,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0397676809852967,-0.08816641411637216
2022-07-15,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0397676809852967,-0.08816641411637216
2022-07-18,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0397676809852967,-0.08816641411637216
2022-07-19,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0397676809852967,-0.08816641411637216
2022-07-20,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0397676809852967,-0.08816641411637216
2022-07-21,10397.676809852965,3.494384282789556,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0397676809852967,-0.08816641411637216
