date,capital,strat scalar,AFL units,ADBE units,ACN units,A units,AES units,MMM units,ABBV units,AMD units,AOS units,ABT units,AFL w,ADBE w,ACN w,A w,AES w,MMM w,ABBV w,AMD w,AOS w,ABT w,nominal,leverage,daily pnl,nominal ret,capital ret,cum ret,drawdown
2022-10-14,8764.900244433398,2.0391492995825935,0.0,-12.08475890287896,0.0,0.0,0.0,0.0,0.0,-62.67527983055558,0.0,0.0,0.0,-0.49811261530788675,0.0,0.0,0.0,0.0,0.0,-0.5018873846921132,0.0,0.0,6985.740575648654,0.7970131297370222,249.35423058448484,0.03708908691126742,0.029282236298055046,0.8764900244433413,-0.21766918272836522
2022-10-17,8571.104920489008,2.019227649516107,0.0,-11.252201338580806,0.0,0.0,0.0,0.0,0.0,-56.03250635287412,0.0,0.0,0.0,-0.5041889841737104,0.0,0.0,0.0,0.0,0.0,-0.49581101582628956,0.0,0.0,6550.165109786759,0.7642147856723532,-193.79532394438962,-0.027741557512160474,-0.02211038557654662,0.8571104920489022,-0.23496681874665604
2022-10-18,8579.1972931181,2.0056237052199233,0.0,-11.748749232690898,0.0,0.0,0.0,0.0,0.0,-60.222679955702525,0.0,0.0,0.0,-0.49668490611872484,0.0,0.0,0.0,0.0,0.0,-0.5033150938812753,0.0,0.0,6930.246192032662,0.8077965752800482,8.092372629092655,0.0012354455946463852,0.0009441457903225403,0.8579197293118115,-0.23424451588911854
2022-10-19,8540.272214175036,2.0072393043206618,0.0,-11.384551812418396,0.0,0.0,0.0,0.0,0.0,-61.29624134886295,0.0,0.0,0.0,-0.49316947021894864,0.0,0.0,0.0,0.0,0.0,-0.5068305297810514,0.0,0.0,6921.413881384904,0.8104441764627629,-38.92507894306517,-0.005616694972224111,-0.004537146962955303,0.854027221417505,-0.2377188610582186
2022-10-20,8478.141372149228,2.0070851791415873,0.0,-22.355014013713483,0.0,0.0,0.0,0.0,0.0,-60.23405808757621,0.0,0.0,0.0,-0.660164551341758,0.0,0.0,0.0,0.0,0.0,-0.33983544865824206,0.0,0.0,10239.430809914265,1.2077447591934347,-62.13084202580754,-0.008976611295115356,-0.007275042348496101,0.8478141372149242,-0.24326448862548
2022-10-21,8325.69936950818,2.005973649146124,0.0,-22.808083443718168,0.0,0.0,0.0,0.0,0.0,-57.73310206922705,0.0,0.0,0.0,-0.6729583452769482,0.0,0.0,0.0,0.0,0.0,-0.32704165472305174,0.0,0.0,10383.57345937753,1.2471713184127273,-152.44200264104876,-0.014887741855089023,-0.01798059220170851,0.8325699369508193,-0.25687104126005655
2022-10-24,8107.967518960764,1.997777481358816,0.0,-20.55277400012568,0.0,0.0,0.0,0.0,0.0,-56.23378086073249,0.0,0.0,0.0,-0.6631752901362232,0.0,0.0,0.0,0.0,0.0,-0.3368247098637768,0.0,0.0,9800.121198836545,1.2087025726137433,-217.73185054741623,-0.02096887467491075,-0.02615177907393969,0.8107967518960775,-0.2763051856124704
2022-10-25,7796.615270520789,1.9800545686478972,0.0,-19.04076789736543,0.0,0.0,0.0,0.0,0.0,-48.86317864116629,0.0,0.0,0.0,-0.672409714866304,0.0,0.0,0.0,0.0,0.0,-0.32759028513369604,0.0,0.0,9168.830050909753,1.176001345811861,-311.3522484399751,-0.03177024468604927,-0.038400776484595854,0.7796615270520799,-0.304095628422827
2022-10-26,7944.662178625671,1.945756279715118,0.0,-19.16155137797992,0.0,0.0,0.0,0.0,0.0,-49.20048882436003,0.0,0.0,0.0,-0.6763367954552328,0.0,0.0,0.0,0.0,0.0,-0.32366320454476716,0.0,0.0,9079.639371086923,1.1428603466003622,148.0469081048821,0.016146761067972082,0.01898861274643773,0.7944662178625682,-0.2908813698023949
2022-10-27,8035.3247500386115,1.9320701348498528,0.0,-19.20351926977139,0.0,0.0,0.0,0.0,0.0,-52.68474709564361,0.0,0.0,0.0,-0.6646590004993045,0.0,0.0,0.0,0.0,0.0,-0.33534099950069546,0.0,0.0,9206.527397517846,1.1457567284351025,90.66257141294079,0.009985261276086097,0.011411759162882932,0.8035324750038623,-0.2827890787766665
2022-10-28,7720.669053456824,1.9237487868073115,0.0,-17.91135256969031,0.0,0.0,0.0,0.0,0.0,-45.44175370291402,0.0,0.0,0.0,-0.6742834424599105,0.0,0.0,0.0,0.0,0.0,-0.3257165575400896,0.0,0.0,8651.2122445553,1.1205262373837714,-314.6556965817872,-0.03417745725349394,-0.03915905160899378,0.7720669053456835,-0.310874378255385
2022-10-31,7937.8837147639915,1.9000953688245898,0.0,-18.544958992223773,0.0,0.0,0.0,0.0,0.0,-46.54568186155496,0.0,0.0,0.0,-0.6787519446097185,0.0,0.0,0.0,0.0,0.0,-0.32124805539028145,0.0,0.0,8702.10315554903,1.096274960461267,217.21466130716755,0.025108002805488125,0.028134175911854787,0.7937883714764002,-0.2914863967878557
2022-11-01,8002.493760573407,1.8766286703487478,98.63787416938855,-18.25061110117418,0.0,0.0,0.0,0.0,0.0,-46.35356258429346,0.0,0.0,0.4234337677952093,-0.38970756757688846,0.0,0.0,0.0,0.0,0.0,-0.18685866462790213,0.0,0.0,14799.707266520903,1.849386917292698,64.61004580941562,0.007424647197869153,0.008139454813282862,0.8002493760573418,-0.2857194823299142
2022-11-02,8309.092350723056,1.8843282853861363,103.06563632659785,0.0,0.0,0.0,0.0,0.0,0.0,-49.570620653555665,0.0,0.0,0.6922102588616008,0.0,0.0,0.0,0.0,0.0,0.0,-0.3077897411383992,0.0,0.0,9442.56793977503,1.136413887487162,306.5985901496498,0.02071653071430816,0.03831288087473387,0.830909235072307,-0.25835333794527693
2022-11-03,8165.1607782174815,1.8524612795354882,98.55121055603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6182.469275745891,0.7571766733900825,-143.93157250557468,-0.015242842140355727,-0.017322177493074787,0.8165160778217495,-0.27120027306253525
2022-11-04,8278.556851334646,1.8561683372901494,98.30708993046919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6280.269897739324,0.7586189248343249,113.39607311716418,0.018341550610210478,0.013887794275855007,0.8278556851334661,-0.2610788523865283
2022-11-07,8338.38848192717,1.8498167683652862,101.08627739812245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6519.339167485358,0.7818464181197046,59.8316305925241,0.009526920270426897,0.0072273020125335884,0.8338388481927185,-0.25573844608927787
2022-11-08,8353.768292595149,1.8438830415743863,108.4034945607088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7007.740233761573,0.8388717508448605,15.37981066797911,0.0023591057732790244,0.0018444583988037212,0.8353768292595164,-0.2543656866152605
2022-11-09,8306.34672604301,1.8399292243857304,108.1499841223135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.041392718924,0.8359922384346381,-47.42156655213868,-0.006767026883170324,-0.005676667689499329,0.8306346726043025,-0.2585984048302338
2022-11-10,8558.316584222997,1.834814437450014,101.86060584803406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6777.532809222133,0.791923591809669,251.9698581799878,0.036285765583740304,0.030334618393665608,0.8558316584223015,-0.23610827036430382
2022-11-11,8590.28246786212,1.8370433044000833,108.73865998822475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7269.304525421612,0.8462241553310339,31.96588363912342,0.004716448380098992,0.0037350667417528887,0.8590282467862138,-0.2332550837706414
2022-11-14,8425.870330743084,1.8451451495360573,101.69439302824335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6644.625922718367,0.7885981699094546,-164.41213711903671,-0.02261731318918725,-0.01913931674937743,0.8425870330743102,-0.24793005758832998
2022-11-15,8612.63074284189,1.8374075556954075,98.27222029870947,0.0,0.0,0.0,0.0,0.0,0.0,-35.92460844080072,0.0,0.0,0.7064158152116367,0.0,0.0,0.0,0.0,0.0,0.0,-0.29358418478836334,0.0,0.0,9345.06212339603,1.085041539852719,186.76041209880458,0.028106986649204746,0.022165118233232337,0.8612630742841907,-0.23126033839511506
2022-11-16,8798.992133895059,1.824316433326533,100.94449755684177,0.0,0.0,0.0,0.0,0.0,0.0,-36.40993747599187,0.0,0.0,0.7208985294389594,0.0,0.0,0.0,0.0,0.0,0.0,-0.2791014705610407,0.0,0.0,9484.014319485239,1.0778523466285839,186.36139105316875,0.01994223137228805,0.021638149436286624,0.8798992133895077,-0.2146262347197081
2022-11-17,8734.058662040647,1.8155644555549677,106.58845593855047,0.0,0.0,0.0,0.0,0.0,0.0,-35.09108373461875,0.0,0.0,0.7351164964304254,0.0,0.0,0.0,0.0,0.0,0.0,-0.26488350356957463,0.0,0.0,9790.081702282863,1.1209086269172692,-64.93347185441274,-0.006846623135206016,-0.0073796488127633566,0.8734058662040665,-0.22042201729423427
2022-11-18,8781.323049330813,1.8286190161361986,110.89340733493972,0.0,0.0,0.0,0.0,0.0,0.0,-37.51554074345248,0.0,0.0,0.7316374988495405,0.0,0.0,0.0,0.0,0.0,0.0,-0.2683625011504595,0.0,0.0,10284.664620484884,1.171197615975264,47.264387290166724,0.004827782722093693,0.005411503302076958,0.8781323049330831,-0.2162033284665955
2022-11-21,8868.576700038811,1.8214496287906836,110.69403030587631,0.0,0.0,0.0,0.0,0.0,0.0,-38.24531062623288,0.0,0.0,0.7316729836035527,0.0,0.0,0.0,0.0,0.0,0.0,-0.26832701639644735,0.0,0.0,10327.902162739132,1.164550131555375,87.25365070799894,0.008483859603375655,0.009936276141742416,0.8868576700038829,-0.20841530829926103
2022-11-22,8827.51490961345,1.8122565171019283,108.38746508017945,0.0,0.0,0.0,0.0,0.0,0.0,-36.07466974678621,0.0,0.0,0.733287737550001,0.0,0.0,0.0,0.0,0.0,0.0,-0.26671226244999896,0.0,0.0,10178.080578333278,1.1529950028460465,-41.061790425360726,-0.003975811329187736,-0.004630031606444929,0.8827514909613469,-0.21208037044101347
2022-11-23,8787.068436290876,1.8050371060937769,107.36708708757558,0.0,0.0,0.0,0.0,0.0,0.0,-35.3915640231325,0.0,0.0,0.7322364005086623,0.0,0.0,0.0,0.0,0.0,0.0,-0.26776359949133755,0.0,0.0,10098.144596603539,1.149205183710403,-40.446473322574924,-0.003973880243066278,-0.004581864062164051,0.8787068436290892,-0.21569051107556347
2022-11-25,8883.010041241354,1.8033351535163624,114.48882629759227,0.0,0.0,23.550883217493805,210.35718924226128,0.0,0.0,-36.08831733122507,0.0,0.0,0.3990794398409245,0.0,0.0,0.1832621829745693,0.2813549204118672,0.0,0.0,-0.13630345677263908,0.0,0.0,19894.404782153844,2.2396017442049074,95.94160495047784,0.009500914156324024,0.010918499798435118,0.8883010041241369,-0.20712702807883132
2022-11-28,8568.262197880129,1.7974048152551207,109.10068557031944,0.0,0.0,27.637761531765012,211.38314159973277,0.0,0.0,-34.951771426893515,0.0,0.0,0.3773827489602134,0.0,0.0,0.21148453531268036,0.28081928127290284,0.0,0.0,-0.13031343445420335,0.0,0.0,19630.518117952153,2.291073459774484,-314.7478433612245,-0.015820922857846316,-0.0354325664273639,0.8568262197880143,-0.2352205523248896
2022-11-29,8555.972381495603,1.7728890009636518,105.5365514632643,0.0,0.0,26.824097317451102,202.1632817072854,0.0,0.0,-33.637829755263375,15.727603912102069,0.0,0.36045865942731914,0.0,0.0,0.2011762739431361,0.26768520074001273,0.0,0.0,-0.12436681572131363,0.04631305016821842,0.0,19849.99206492349,2.3200159116752155,-12.289816384526006,-0.0006260566486671979,-0.0014343417720767758,0.8555972381495617,-0.23631750743311586
2022-11-30,8754.120770583195,1.7654148908773517,105.18421339252882,0.0,0.0,26.30054806372827,201.08317646290004,0.0,0.0,-31.993749020913242,16.596695757574643,0.0,0.3596229558824917,0.0,0.0,0.19977704663515644,0.26877069238017826,0.0,0.0,-0.12342192110721734,0.04840738399495621,0.0,20123.448301071705,2.2987400823499367,198.14838908759077,0.009982290594349168,0.023159073013855915,0.8754120770583209,-0.2186313288283559
2022-12-01,8744.905255222502,1.7469860639812032,103.32074190941657,0.0,0.0,25.906094755288557,197.50154502304906,0.0,0.0,-32.00292853724509,16.82684410356223,0.0,0.3583034671086745,0.0,0.0,0.20111896139333074,0.2659807337468335,0.0,0.0,-0.1250156412149641,0.04958119653619717,0.0,19834.214234311778,2.268087950120064,-9.215515360692415,-0.00045794911601715566,-0.0010527059886653572,0.8744905255222516,-0.21945388030785384
2022-12-02,8845.10043867805,1.7391594505777381,103.51343803598355,0.0,0.0,26.206704475965832,198.88911107796577,0.0,0.0,-32.84291875109431,26.197684344444227,0.0,0.34972072110540076,0.0,0.0,0.19646353697743965,0.2589441144732536,0.0,0.0,-0.12023868245690156,0.07463294498700433,0.0,20480.61495593343,2.3154756803411014,100.19518345554751,0.0050516336201621125,0.011457549342311083,0.8845100438678063,-0.21051073462753167
2022-12-05,8614.615776986484,1.7285022293800336,104.35687965849264,0.0,0.0,25.398611528252033,196.98186820545263,0.0,85.29699788871707,-32.860766233388354,28.564094637589424,0.0,0.2139041067732461,0.0,0.0,0.1153885118020598,0.15678404239774751,0.0,0.3911404477151073,-0.07297589491989902,0.049806996391940396,0.0,33150.80552300527,3.848204769801341,-230.48466169156538,-0.01125379595229348,-0.026057890839056682,0.8614615776986498,-0.23108315972321436
2022-12-06,8622.079754427714,1.7082919782681,101.72649033413597,0.0,0.0,24.934140814148538,193.31755529355607,0.0,88.23813799266348,-33.10425935188878,28.721273458835864,0.0,0.2091901867650303,0.0,0.0,0.11256256612231615,0.15295400140859175,0.0,0.40511257266506623,-0.07034987815860791,0.04983079488038764,0.0,33066.66982825171,3.8351152819330996,7.463977441230531,0.00022515221948533085,0.0008664318449548086,0.8622079754427728,-0.2304169456866767
2022-12-07,8803.325946347031,1.6998269072343148,108.80415629164754,0.0,0.0,24.90849859369086,196.24879377395732,0.0,89.02335523307984,0.0,29.560006251668376,0.0,0.23419342456317543,0.0,0.0,0.11936414544088621,0.1614080016571379,0.0,0.4315266195767006,0.0,0.053507808762100005,0.0,31640.248230307418,3.5941243597184585,181.2461919193178,0.005481235118646969,0.021021168567391377,0.8803325946347046,-0.21423941057534845
2022-12-08,8864.52626522307,1.6829234537137225,107.0670535034303,0.0,0.0,25.878934623936164,197.3414478426864,0.0,99.15136110164116,0.0,0.0,0.0,0.2275133720780246,0.0,0.0,0.12602027450149975,0.16432796743007697,0.0,0.4821383859903986,0.0,0.0,0.0,31653.15343039613,3.5707665004701297,61.200318876039645,0.0019342553329723057,0.006951954210151102,0.8864526265223085,-0.20877683893752697
2022-12-09,8506.314277278809,1.6731890836407932,103.82709133058661,0.0,0.0,24.678064050259508,187.72894231185853,0.0,86.06740953995565,0.0,0.0,0.0,0.24239160174626012,0.0,0.0,0.12987814778678736,0.1737236386746463,0.0,0.4540066117923063,0.0,0.0,0.0,28663.690493124675,3.369695682381284,-358.2119879442607,-0.011316786769190427,-0.040409603088388764,0.8506314277278822,-0.24074985283040184
2022-12-12,8933.02873751641,1.6369236996445211,106.74087623645268,0.0,0.0,24.7942284796063,185.40840291305105,0.0,80.03365375474797,0.0,0.0,0.0,0.25533850181866596,0.0,0.0,0.1341386903256135,0.1772647694470627,0.0,0.43325803840865784,0.0,0.0,0.0,28317.79866188923,3.170010921711446,426.7144602376013,0.014886933709389356,0.05016443624442571,0.8933028737516425,-0.20266249722914154
2022-12-13,8962.950894147738,1.5866583689758813,102.46588103473455,0.0,0.0,23.29374479862999,176.55699870256018,0.0,78.97338499470385,0.0,0.0,0.0,0.2525790449854799,0.0,0.0,0.13208766777851103,0.1752716735437439,0.0,0.4400616136922652,0.0,0.0,0.0,27422.446542586553,3.059533279434984,29.92215663132781,0.001056655462121003,0.0033496093554096344,0.8962950894147754,-0.1999917280704413
2022-12-14,8870.23161869593,1.5768250786581277,100.26781703607574,0.0,0.0,22.81629165463157,174.88697749351778,0.0,78.05136636276445,0.0,0.0,0.0,0.2507534180638028,0.0,0.0,0.12940074164052992,0.17665673856937064,0.0,0.44318910172629666,0.0,0.0,0.0,26922.46741732029,3.0351481871764623,-92.71927545180668,-0.003381145271185663,-0.01034472647979676,0.8870231618695946,-0.20826759482512736
2022-12-15,8466.094247625148,1.5654447548795904,94.07018656531056,0.0,0.0,21.74616268826501,165.49987387880202,0.0,73.51535010440402,0.0,0.0,0.0,0.24941570973672847,0.0,0.0,0.12936769091996747,0.17668614255944354,0.0,0.44453045678386044,0.0,0.0,0.0,25011.433974095038,2.954306111240266,-404.13737107078373,-0.015011156474119677,-0.04556108435984655,0.8466094247625162,-0.24433978172772397
2022-12-16,8169.1859504297845,1.5256141985128888,103.0970169147368,0.0,0.0,0.0,238.39807037143757,0.0,67.56749429736685,0.0,0.0,0.0,0.2940766921788753,0.0,0.0,0.0,0.2714959105773553,0.0,0.4344273972437695,0.0,0.0,0.0,23144.59574914771,2.833158149366163,-296.90829719536305,-0.011870902624091016,-0.035070280168290204,0.8169185950429798,-0.270840997294564
2022-12-19,8191.564118603728,1.498818784616441,101.51178703544343,0.0,0.0,0.0,234.65035859464567,0.0,64.72672554715498,0.0,0.0,0.0,0.2969070028538369,0.0,0.0,0.0,0.2730549709357311,0.0,0.43003802621043197,0.0,0.0,0.0,22538.78544478724,2.751462982948491,22.378168173943322,0.0009668852468406974,0.002739338816588636,0.819156411860374,-0.26884358373498796
2022-12-20,8340.814152283177,1.487844781309421,99.2439351629637,0.0,0.0,0.0,250.19485688317792,0.0,66.19856090927257,0.0,0.0,0.0,0.2895707374852217,0.0,0.0,0.0,0.28489364889507374,0.0,0.4255356136197046,0.0,0.0,0.0,23163.92588971996,2.777178038834395,149.25003367944834,0.006621919980784399,0.018219967703175258,0.834081415228319,-0.2555219374446701
2022-12-21,8605.236033164598,1.4719527015571623,109.5163047269222,0.0,0.0,0.0,244.56825125215659,0.0,67.03123835193213,0.0,0.0,0.0,0.3105402262492516,0.0,0.0,0.0,0.27119642720458476,0.0,0.4182633465461636,0.0,0.0,0.0,24105.33350247672,2.8012402460054218,264.4218808814196,0.011415244641184524,0.03170216672541967,0.8605236033164612,-0.2319203697821236
2022-12-22,8515.698664854273,1.4470709596051439,105.98111901683538,0.0,0.0,0.0,231.21871928574092,0.0,65.7667715283073,0.0,0.0,0.0,0.3093985232255886,0.0,0.0,0.0,0.2620391255078564,0.0,0.4285623512665549,0.0,0.0,0.0,23233.090501334904,2.728265925756837,-89.53736831032461,-0.003714421470299321,-0.010404986913229091,0.8515698664854287,-0.2399122282828584
2022-12-23,8670.05078314827,1.4344504496530548,102.3069644778336,0.0,0.0,0.0,234.64984696903252,0.0,66.52938533646746,0.0,0.0,0.0,0.3007983900265551,0.0,0.0,0.0,0.26814449449905886,0.0,0.4310571154743859,0.0,0.0,0.0,23342.145741164633,2.692273243258747,154.35211829399736,0.006643632636180252,0.01812559654453665,0.8670050783148284,-0.22613518399427768
2022-12-27,8741.767878209048,1.4183805740191497,99.88479206527624,0.0,0.0,0.0,230.90274485446017,0.0,71.38323117961366,0.0,0.0,0.0,0.28902698087159967,0.0,0.0,0.0,0.2591823235065575,0.0,0.45179069562184276,0.0,0.0,0.0,23879.649306485684,2.73167277365159,71.71709506077762,0.0030724294097051294,0.008271819491550387,0.8741767878209061,-0.21973391392541652
2022-12-28,8510.5217783251,1.4055877237249643,95.37077558011735,0.0,0.0,0.0,220.8582375237475,0.0,71.72185476655721,0.0,0.0,0.0,0.2819189354730029,0.0,0.0,0.0,0.2515434502788996,0.0,0.4665376142480974,0.0,0.0,0.0,23126.192059277208,2.71736477053332,-231.24609988394968,-0.00968381473764541,-0.026453013063911984,0.8510521778325111,-0.240374302893675
2022-12-29,8688.764464142609,1.3854020191734597,93.84819886004917,0.0,0.0,0.0,0.0,0.0,77.42701540071607,0.0,0.0,0.0,0.3566609233884797,0.0,0.0,0.0,0.0,0.0,0.6433390766115205,0.0,0.0,0.0,18141.54990801066,2.087932062478901,178.24268581750914,0.007707394514437825,0.02094380232613511,0.8688764464142619,-0.22446485245162762
2022-12-30,8607.992004804304,1.3723044207720794,91.21029928721936,0.0,0.0,0.0,0.0,0.0,76.46916661525397,0.0,0.0,0.0,0.3538789545906054,0.0,0.0,0.0,0.0,0.0,0.6461210454093946,0.0,0.0,0.0,17735.72006321957,2.060378315096121,-80.77245933830415,-0.004452346119701636,-0.009296196216578569,0.8607992004804313,-0.2316743793560906
2023-01-03,8631.183516178402,1.3813755030213037,93.22863865484929,0.0,0.0,0.0,0.0,0.0,78.28244975069056,0.0,0.0,0.0,0.35129524631426606,0.0,0.0,0.0,0.0,0.0,0.6487047536857339,0.0,0.0,0.0,18170.128537086257,2.1051723095712114,23.1915113740982,0.0013076160027013662,0.0026941836564385656,0.863118351617841,-0.2296043690261288
2023-01-04,8756.593132588992,1.381415725673601,101.80405942776463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7003.319594877255,0.7997767497970572,125.40961641059036,0.006901966387008311,0.014529828519521155,0.8756593132589,-0.2184106526158901
2023-01-05,8715.695041820343,1.3685840952170691,99.79300927170465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6824.884956635979,0.7830568788706204,-40.8980907686491,-0.005839814992673609,-0.004670548254256624,0.8715695041820352,-0.22206110337786056
2023-01-06,8939.054533832601,1.3579332425098898,84.6853564677867,0.0,0.0,0.0,0.0,0.0,79.44361596019698,0.0,0.0,0.0,0.32773252087778704,0.0,0.0,0.0,0.0,0.0,0.6722674791222131,0.0,0.0,0.0,18250.283716920836,2.0416346771179237,223.3594920122583,0.03272721715185556,0.02562727251705305,0.8939054533832609,-0.20212465127250945
2023-01-09,8385.234058517854,1.3387813686158825,68.79958654209995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701.941433160678,0.5607406305354555,-553.8204753147484,-0.030345855653809463,-0.0619551512096324,0.838523405851786,-0.2515571391493593
2023-01-10,8421.429007016366,1.2856680050209834,64.58704377702166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448.024142070382,0.5281792601189754,36.1949484985126,0.007697873104766106,0.004316510218548471,0.8421429007016373,-0.24832647789249784
2023-01-11,8415.868702741007,1.2765270199445677,66.37390099852698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4565.368496773461,0.5424714498322132,-5.56030427535944,-0.001250061622365961,-0.0006602566228043794,0.8415868702741014,-0.24882277531365593
2023-01-12,8408.88504132842,1.2730206626508629,66.01691014524621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4533.867643098907,0.5391758385107682,-6.983661412587628,-0.001529703772548352,-0.0008298206233081105,0.8408885041328426,-0.24944611766646008
2023-01-13,8475.188035495901,1.2770322554451021,64.33370421183027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4482.881983581494,0.5289418907056959,66.30299416748208,0.014623936865118425,0.007884873421578762,0.8475188035495907,-0.24352809530818564
2023-01-17,8449.958535191516,1.3232331759922265,69.14608758243718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.695779881842064,0.5120806311155085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879193688844914,9356.14432700885,1.1072414483507043,-25.229500304386136,-0.005627964420386045,-0.00297686614134338,0.8449958535191521,-0.24578001090814028
2023-01-18,8337.233007718563,1.3161689910942482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52424947955527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4363.218350643224,0.5233412987982681,-112.72552747295217,-0.012048288646803114,-0.013340364571433627,0.8337233007718569,-0.2558415805296883
2023-01-19,8348.580366455735,1.3069409141217747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9323385302227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4526.567983473378,0.5421961321305535,11.347358737172224,0.002600685509011713,0.0013610461320520248,0.8348580366455741,-0.2548287465912342
